EmplID,Latitude,Longitude
10007974,41.567625,-83.704176
10016013,41.2147015,-80.729023
10031974,39.5327689,-81.5105597
10044345,39.47622,-82.5851987
10050783,40.621113,-82.766109
10063821,41.139011,-83.596516
10063909,39.6282353,-82.6195073
10076396,40.210866,-83.131666
10079243,39.481938,-84.300712
10081518,40.772398,-80.7762603
10083638,39.999831,-83.13955
10085936,40.3153714,-83.1115726
10116400,41.0694038,-80.5784525
10126222,39.421324,-81.434216
10129721,40.03591,-83.010034
10132179,40.0232529,-83.7667828
10136313,39.658826,-84.218864
10144117,39.165215,-84.541
10152002,41.367649,-81.814785
10158330,39.894748,-83.07066
10166464,40.7684978,-82.6455055
10167557,41.0322461,-81.7102139
10184931,39.180335,-84.421751
10201982,41.684311,-81.374999
10201984,40.245748,-83.05219
10207527,39.948487,-82.931544
